month,prec,temp,precs,temps
jun,0.0885880108047178,-0.0528491010355862,FALSE,FALSE
jul,-0.055003688009746,-0.0567636283248945,FALSE,FALSE
aug,-0.0426747389817373,0.0450422308013141,FALSE,FALSE
sep,-0.00928425064897806,0.051716954068278,FALSE,FALSE
oct,0.162125607551151,0.0613008836094792,FALSE,FALSE
nov,-0.0340865688843563,-0.183167675080462,FALSE,FALSE
dec,-0.0701194579089756,-0.16439271061702,FALSE,FALSE
JAN,-0.0844036531092214,-0.0908874120199863,FALSE,FALSE
FEB,0.115160392280462,-0.127775698627531,FALSE,FALSE
MAR,-0.104552164330447,-0.0477372920831743,FALSE,FALSE
APR,0.0522586437325649,-0.0855235394134883,FALSE,FALSE
MAY,-0.0366140682777303,0.0712726571877747,FALSE,FALSE
JUN,-0.00811327075839917,0.110322739979177,FALSE,FALSE
JUL,-0.0750435330028923,-0.028426328715092,FALSE,FALSE
AUG,-0.0158418839002621,0.10791485867739,FALSE,FALSE
SEP,0.211535141833724,-0.043202811752066,FALSE,FALSE
