month,prec,temp,precs,temps
jun,-0.0406624489571312,0.0154576014147751,FALSE,FALSE
jul,0.127261682786683,-0.0305996887975711,FALSE,FALSE
aug,0.136147918283484,0.0336569142642004,FALSE,FALSE
sep,0.0449703952801344,0.0068823358759375,FALSE,FALSE
oct,-0.0517605425334921,0.0571816229390792,FALSE,FALSE
nov,0.132836681016809,0.00999534931229489,FALSE,FALSE
dec,0.0918630610632904,-0.0641258763345931,FALSE,FALSE
JAN,0.0760553215669691,0.0113823136799337,FALSE,FALSE
FEB,0.193656760722306,-0.122446396315404,FALSE,FALSE
MAR,0.0863091908283299,-0.15214118383301,FALSE,FALSE
APR,0.0488728566192215,-0.138267764792682,FALSE,FALSE
MAY,0.0457578734484263,-0.0198610285025836,FALSE,FALSE
JUN,0.0602813017025352,0.109833876013376,FALSE,FALSE
JUL,0.00610914351396018,0.0306178959436985,FALSE,FALSE
AUG,-0.112393510454112,-0.00708088229467438,FALSE,FALSE
SEP,0.0639630257021005,-0.0302208651053651,FALSE,FALSE
