month,prec,temp,precs,temps
jun,0.0362323498513001,-0.0583877875077812,FALSE,FALSE
jul,0.0309826378019815,0.138836619648298,FALSE,FALSE
aug,0.00147651168331232,0.057921592137345,FALSE,FALSE
sep,-0.0333621106178718,-0.0571456892875913,FALSE,FALSE
oct,-0.0189970971586353,0.117300513657342,FALSE,FALSE
nov,0.0187425570879052,0.0245307185875218,FALSE,FALSE
dec,0.0265546956110163,0.112718224654955,FALSE,FALSE
JAN,-0.114367422358413,0.171379960859425,FALSE,FALSE
FEB,-0.0554322502635821,0.0716484611199774,FALSE,FALSE
MAR,-0.049837096704021,-0.0345225788746684,FALSE,FALSE
APR,-0.0926528566260164,0.0716516057190006,FALSE,FALSE
MAY,0.0961380641301218,0.187371478153056,FALSE,FALSE
JUN,0.0652148415000108,-0.0394823950740834,FALSE,FALSE
JUL,0.0361145874270555,0.0795819747528329,FALSE,FALSE
AUG,0.0722300896916707,0.0558749720460289,FALSE,FALSE
SEP,-0.06834483469727,-0.148888558976735,FALSE,FALSE
