month,prec,temp,precs,temps
jun,-0.0229533886868891,0.026121051609128,FALSE,FALSE
jul,-0.0626482497149539,-0.0140997273504641,FALSE,FALSE
aug,-0.0536707033944509,0.00491620627657541,FALSE,FALSE
sep,-0.0466677545574299,-0.0979606485504309,FALSE,FALSE
oct,0.115120398605566,0.106352209376529,FALSE,FALSE
nov,-0.0265428793236339,-0.15966013539398,FALSE,TRUE
dec,0.0929407014011013,0.0146393398421338,FALSE,FALSE
JAN,0.0618105730771279,0.0533989508034307,FALSE,FALSE
FEB,-0.0671908216215309,-0.0855099618383387,FALSE,FALSE
MAR,0.076893813398276,-0.058872914139267,FALSE,FALSE
APR,0.0842208864138758,-0.0776660277688279,FALSE,FALSE
MAY,0.0737907239949109,0.0890206659649458,FALSE,FALSE
JUN,0.0629415335831207,-0.0995709848435663,FALSE,FALSE
JUL,-0.0119878504768137,0.0133949087529135,FALSE,FALSE
AUG,0.10351002541496,-0.0467360985125605,FALSE,FALSE
SEP,-0.0228683965095302,-0.0561188726245462,FALSE,FALSE
