month,prec,temp,precs,temps
jun,0.256047490021248,-0.0698447393334955,TRUE,FALSE
jul,0.0789020947588044,-0.00638175712837282,FALSE,FALSE
aug,0.0884560679337591,-0.0918962930411678,FALSE,FALSE
sep,0.119494409956899,-0.0980243574039334,FALSE,FALSE
oct,0.0833541866642056,-0.00564765083257503,FALSE,FALSE
nov,0.0791232624880822,-0.036375035101371,FALSE,FALSE
dec,0.130661359327208,-0.0251682815468651,FALSE,FALSE
JAN,0.0547143877728549,-0.00696354908145796,FALSE,FALSE
FEB,0.0554371566079076,-0.0340066931872699,FALSE,FALSE
MAR,-0.0464793855688036,0.0427803150191164,FALSE,FALSE
APR,-0.0287104909129448,-0.0614489601118384,FALSE,FALSE
MAY,0.0877658003391382,0.0508240389193815,FALSE,FALSE
JUN,0.180363069941335,-0.114676316984431,FALSE,FALSE
JUL,0.0836811437274413,0.0361891772681056,FALSE,FALSE
AUG,-0.0438839328772289,-0.0570579394236518,FALSE,FALSE
SEP,-0.0171128320640465,0.0307399347196428,FALSE,FALSE
