month,prec,temp,precs,temps
jun,0.0794921930764228,-0.0378937389590565,FALSE,FALSE
jul,-0.0586378586633034,-0.0356805047659262,FALSE,FALSE
aug,0.0229318406731566,-0.123730331342142,FALSE,FALSE
sep,0.0404836176421401,-0.0471167564236369,FALSE,FALSE
oct,-0.00285683460327425,-0.0874169818281527,FALSE,FALSE
nov,0.0342502242675186,0.0615778689590744,FALSE,FALSE
dec,0.0107594274474504,0.107706292157538,FALSE,FALSE
JAN,0.0381747397848666,0.06865235381678,FALSE,FALSE
FEB,-0.0501049946135259,0.00450737523655243,FALSE,FALSE
MAR,0.034093833067627,0.076118286939513,FALSE,FALSE
APR,-0.0170234425405462,-0.135893703322109,FALSE,FALSE
MAY,0.00543688754671727,0.0905313875290144,FALSE,FALSE
JUN,0.105878543055152,0.1462054089017,FALSE,FALSE
JUL,-0.0525083608754742,0.275766220664556,FALSE,TRUE
AUG,-0.00570424217016979,0.0864138351861235,FALSE,FALSE
SEP,0.139804772385555,0.0745727213220994,TRUE,FALSE
