month,prec,temp,precs,temps
jun,0.0446416223107229,-0.129398543161369,FALSE,FALSE
jul,-0.0380720138522314,0.0833021723531817,FALSE,FALSE
aug,0.0137305540089123,-0.0613924329671865,FALSE,FALSE
sep,0.0362378910969544,-0.219557038829055,FALSE,TRUE
oct,-0.130944991676574,0.17883422427228,FALSE,TRUE
nov,-0.0771016807992042,0.0416808127160692,FALSE,FALSE
dec,0.032728622144833,0.0465188798739516,FALSE,FALSE
JAN,-0.102365392773917,0.0321156770155827,FALSE,FALSE
FEB,-0.0914343168555805,-0.00511390722004271,FALSE,FALSE
MAR,-0.196412635142115,0.0206433838880194,FALSE,FALSE
APR,-0.0657808349738877,-0.0502117403369461,FALSE,FALSE
MAY,0.046001486944249,0.0245152939439525,FALSE,FALSE
JUN,-0.0594981711081043,-0.0646452988229603,FALSE,FALSE
JUL,0.0687725615075927,-0.028465937998388,FALSE,FALSE
AUG,0.0754987576303049,0.0638610415398561,FALSE,FALSE
SEP,0.0914066446754902,-0.0375866797692798,FALSE,FALSE
