month,prec,temp,precs,temps
jun,0.0163262325025017,-0.0288688339472459,FALSE,FALSE
jul,-0.147972500091483,-0.0174115017038977,FALSE,FALSE
aug,0.0724362837511958,-0.122454420138666,FALSE,FALSE
sep,0.0319444118790028,-0.00398049831332276,FALSE,FALSE
oct,0.0617766653334308,0.0326721892849374,FALSE,FALSE
nov,-0.0856605177693096,0.016910344274913,FALSE,FALSE
dec,-0.0279605625558057,-0.0788184916612675,FALSE,FALSE
JAN,0.017158150521456,-0.024498701329767,FALSE,FALSE
FEB,-0.0636989059897329,-0.0275271135960647,FALSE,FALSE
MAR,0.10056943569243,0.0287734937219588,FALSE,FALSE
APR,0.0742722060653592,0.00970234714471259,FALSE,FALSE
MAY,0.188447028855645,0.027638679479627,FALSE,FALSE
JUN,0.174412428141327,-0.162130768422619,FALSE,FALSE
JUL,-0.0375835592056689,-0.196067341253733,FALSE,FALSE
AUG,-0.0445774205769982,-0.0301184364938958,FALSE,FALSE
SEP,0.0766481861296374,-0.0471550354613442,FALSE,FALSE
