id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0579006424845256,FALSE,-0.0748165205673306,0.216192940604803
2,prec,jul,0.0777266495083748,FALSE,-0.0736117174574072,0.246892301776471
3,prec,aug,-0.00418202660804736,FALSE,-0.154473997389782,0.162739397936294
4,prec,sep,-0.00459255838225754,FALSE,-0.135715667359055,0.139038964337078
5,prec,oct,0.00261357279722597,FALSE,-0.148203231321782,0.146512402363002
6,prec,nov,0.101261976903602,FALSE,-0.0603949228717387,0.252063275302135
7,prec,dec,0.0569153775903526,FALSE,-0.10418336895722,0.212946267453239
8,prec,JAN,0.0614784056178464,FALSE,-0.0765789233698085,0.219778022061834
9,prec,FEB,-0.0497818542774859,FALSE,-0.187167935073822,0.0795704066323769
10,prec,MAR,0.109664366336266,FALSE,-0.0772918955894996,0.292187728851029
11,prec,APR,-0.0799476865988723,FALSE,-0.244236671041506,0.104683894319767
12,prec,MAY,0.144571827608005,FALSE,-0.0254532244858675,0.298912703634719
13,prec,JUN,0.145754860150527,FALSE,0.00122453857096506,0.320487196094955
14,prec,JUL,0.102842530974604,FALSE,-0.0407599706767476,0.258095118275988
15,prec,AUG,-0.0554052176766021,FALSE,-0.210575250147682,0.0962436247067245
16,prec,SEP,-0.0276341036373859,FALSE,-0.186639772966058,0.115279584373712
17,temp,jun,0.00675214088750655,FALSE,-0.167963344094324,0.168855347995679
18,temp,jul,-0.0361351476208771,FALSE,-0.171717769178904,0.103001817574552
19,temp,aug,-0.133486226692734,FALSE,-0.279638014362236,0.015548798472496
20,temp,sep,0.0823392827949583,FALSE,-0.0946130217267313,0.232824308366346
21,temp,oct,0.0806700206619759,FALSE,-0.0777149313380712,0.252476307662274
22,temp,nov,0.0602706551373468,FALSE,-0.104218945607914,0.204430839448046
23,temp,dec,0.026143859726956,FALSE,-0.159433289561488,0.181468528324773
24,temp,JAN,0.05627397285849,FALSE,-0.0915642023204745,0.203257332822166
25,temp,FEB,-0.0295578461354955,FALSE,-0.176507557652288,0.128357878046835
26,temp,MAR,-0.0152069768044771,FALSE,-0.136279770673991,0.105707703457055
27,temp,APR,-0.114641261160971,FALSE,-0.27283057416309,0.0390642401042155
28,temp,MAY,-0.0932475137306777,FALSE,-0.262147516028859,0.0764239877382887
29,temp,JUN,-0.244730615016821,TRUE,-0.39428752493448,-0.0863951224027361
30,temp,JUL,-0.0751106810895112,FALSE,-0.207123313091057,0.0974611383605598
31,temp,AUG,-0.0439764737631983,FALSE,-0.189951215497973,0.12012027858506
32,temp,SEP,-0.170485444709585,TRUE,-0.335744347756507,-0.00402672771119747
