month,prec,temp,precs,temps
jun,0.117093594662272,0.0364880978234366,FALSE,FALSE
jul,0.117782058888574,-0.0876624041709702,FALSE,FALSE
aug,-0.0153049521289614,0.100403895353246,FALSE,FALSE
sep,0.127078227112306,-0.156163470377227,FALSE,FALSE
oct,0.113792845288012,-0.080840567115469,FALSE,FALSE
nov,0.20914457292276,-0.00257851089550778,TRUE,FALSE
dec,0.126376815701869,-0.0538628145140007,FALSE,FALSE
JAN,0.174953022370893,0.0557081367367334,FALSE,FALSE
FEB,0.116836024158402,-0.0997489462631357,FALSE,FALSE
MAR,0.0795783518270992,0.0995859470772975,FALSE,FALSE
APR,0.0853310928755691,-0.0445950221532689,FALSE,FALSE
MAY,0.0188425930975801,-0.0460379749116852,FALSE,FALSE
JUN,0.238889878847387,-0.0145259443326197,TRUE,FALSE
JUL,0.0579391005137944,0.0301210423106183,FALSE,FALSE
AUG,-0.0686766983208293,-0.00163263978535133,FALSE,FALSE
SEP,-0.0729339440651918,-0.0214420430018057,FALSE,FALSE
