month,prec,temp,precs,temps
jun,0.0215833302383526,0.0423223359728103,FALSE,FALSE
jul,0.00239158463490631,0.0739419101096981,FALSE,FALSE
aug,0.189866316121356,-0.017323612132229,TRUE,FALSE
sep,0.0396212603820758,-0.0105608208826881,FALSE,FALSE
oct,0.0204737178490173,0.0330716716482933,FALSE,FALSE
nov,-0.0120669039142384,0.0665656896609594,FALSE,FALSE
dec,-0.125982102109237,0.0752850659346807,FALSE,FALSE
JAN,-0.00645211208923112,0.0542563386497297,FALSE,FALSE
FEB,0.131219721589068,0.0725146030968752,FALSE,FALSE
MAR,-0.0281009131938306,0.0512878082538309,FALSE,FALSE
APR,0.122878700295592,0.0087773585711437,FALSE,FALSE
MAY,0.0883840822510954,-0.0782763713844582,FALSE,FALSE
JUN,-0.0101495843348562,-0.0666252079458729,FALSE,FALSE
JUL,0.0164527653845895,0.00227538261484821,FALSE,FALSE
AUG,0.0130783352779821,-0.0634624354632412,FALSE,FALSE
SEP,0.0377429670327615,-0.0386548019145493,FALSE,FALSE
