month,prec,temp,precs,temps
jun,0.00979071152851537,-0.0943143980294966,FALSE,FALSE
jul,0.00983277575724272,-0.00951075785535462,FALSE,FALSE
aug,0.108699107783463,-0.0493694086601978,FALSE,FALSE
sep,-0.0173853189210121,0.141151970790425,FALSE,FALSE
oct,0.0697964317381121,-0.0283073552139183,FALSE,FALSE
nov,-0.0630981867747462,0.0441434855377092,FALSE,FALSE
dec,0.135856462212038,0.0875377522177417,FALSE,FALSE
JAN,0.0734740331061465,0.102013712319719,FALSE,FALSE
FEB,0.167071389506138,-0.0987362108672836,FALSE,FALSE
MAR,0.103038318099841,-0.12574178906595,FALSE,FALSE
APR,-0.125040846300694,0.0918122725666854,FALSE,FALSE
MAY,-0.0449447384981718,0.0467382445677489,FALSE,FALSE
JUN,-0.133058470205837,0.0643660201406314,FALSE,FALSE
JUL,-0.1402411931117,0.0797577554694289,FALSE,FALSE
AUG,-0.0950793363727914,0.0234280103318354,FALSE,FALSE
SEP,-0.111446289555006,-0.032400953951403,FALSE,FALSE
