month,prec,temp,precs,temps
jun,0.0206752658088992,-0.023286259356549,FALSE,FALSE
jul,0.0204254846222946,-0.0124090139411913,FALSE,FALSE
aug,0.139368919221336,-0.149453120679788,FALSE,FALSE
sep,0.169219454772245,-0.0279084048577971,TRUE,FALSE
oct,0.162365865736537,-0.0570428263617561,FALSE,FALSE
nov,0.176208418103926,-0.0489074991268896,TRUE,FALSE
dec,0.185693215865374,0.0239395327462212,TRUE,FALSE
JAN,0.0680249389613032,0.126423202353425,FALSE,FALSE
FEB,0.118183665567399,0.124404160986512,FALSE,FALSE
MAR,0.0400290634296712,0.0123857127428438,FALSE,FALSE
APR,0.143995587612226,-0.0418407592855698,FALSE,FALSE
MAY,0.163200926999974,-0.131310296700073,TRUE,FALSE
JUN,0.199336540755431,-0.0731611363622083,TRUE,FALSE
JUL,0.034161120337449,-0.0303067888118465,FALSE,FALSE
AUG,-0.0619962177489894,0.0628953759144843,FALSE,FALSE
SEP,0.0613869914014412,0.11263458564426,FALSE,FALSE
