month,prec,temp,precs,temps
jun,-0.000407617536935426,0.083868876930775,FALSE,FALSE
jul,-0.0174498478982372,-0.0249298595281083,FALSE,FALSE
aug,-0.0130316406428802,-0.0821429843182094,FALSE,FALSE
sep,-0.0349361803531462,0.0435328425736545,FALSE,FALSE
oct,0.031417508848679,0.105666244611114,FALSE,FALSE
nov,0.0232300802512044,0.0628806594984141,FALSE,FALSE
dec,0.114825544951924,-0.0474012945776111,FALSE,FALSE
JAN,-0.000844614642318891,0.110512013124302,FALSE,FALSE
FEB,-0.0506027521172706,-0.0931189674359869,FALSE,FALSE
MAR,-0.222583478652387,-0.115283920446063,FALSE,FALSE
APR,-0.112138481436308,0.085771345186394,FALSE,FALSE
MAY,-0.0652662501502433,0.0814202108653956,FALSE,FALSE
JUN,0.0491055154113268,0.0283573455493901,FALSE,FALSE
JUL,0.0132643186727826,0.012671768915875,FALSE,FALSE
AUG,-0.0766207475746742,-0.0996952051297031,FALSE,FALSE
SEP,0.0752654034382531,-0.0335514229832208,FALSE,FALSE
