month,prec,temp,precs,temps
jun,-0.05507666915178,-0.0268019009857711,FALSE,FALSE
jul,0.100820808219677,-0.105481455708326,FALSE,FALSE
aug,0.119060347991245,0.00527294230253803,FALSE,FALSE
sep,0.0572543076209931,-0.00635768796059531,FALSE,FALSE
oct,0.165302534667677,0.0281445883770338,FALSE,FALSE
nov,0.0845502089182784,0.0785472055922214,FALSE,FALSE
dec,0.137866516648035,-0.0522588109440703,FALSE,FALSE
JAN,0.0919773244648334,-0.0256185338118207,FALSE,FALSE
FEB,0.0519359753587409,0.0415074397028404,FALSE,FALSE
MAR,0.0246401127870139,-0.0691747768260305,FALSE,FALSE
APR,0.0433894457987704,0.0546149025622437,FALSE,FALSE
MAY,0.0932836908455853,-0.17075978165582,FALSE,FALSE
JUN,0.0293809372523057,-0.040792771832127,FALSE,FALSE
JUL,0.177444675119264,-0.108769241829419,FALSE,FALSE
AUG,0.0553861608143108,0.0295093220184529,FALSE,FALSE
SEP,-0.0533718921159697,0.0406012052301877,FALSE,FALSE
