month,prec,temp,precs,temps
jun,0.0554278730503223,0.0727997722120524,FALSE,FALSE
jul,-0.100648268564924,0.0135892227827259,FALSE,FALSE
aug,-0.0394223082541881,0.196426588730734,FALSE,TRUE
sep,-0.0568949740668847,0.0143463111298642,FALSE,FALSE
oct,-0.0485785261020964,0.0329300328039968,FALSE,FALSE
nov,0.226088221064042,-0.0954838001944898,TRUE,FALSE
dec,0.22534367585371,-0.135283893882238,TRUE,FALSE
JAN,0.0394133055408174,-0.124728540791697,FALSE,FALSE
FEB,0.148281025820437,-0.0893036606724212,FALSE,FALSE
MAR,0.0559223561725807,-0.0619323196766813,FALSE,FALSE
APR,0.00948203025815609,0.0454755958069552,FALSE,FALSE
MAY,-0.00162325036356174,-0.0188589565507818,FALSE,FALSE
JUN,0.00262085933013251,-0.0441454195435971,FALSE,FALSE
JUL,0.0856378240884157,-7.2613315597069e-05,FALSE,FALSE
AUG,0.0505807312618418,0.0735816565966132,FALSE,FALSE
SEP,-0.0286573463059066,-0.0435782213936621,FALSE,FALSE
