month,prec,temp,precs,temps
jun,0.0668906014095927,-0.0167939615524678,FALSE,FALSE
jul,-0.00816766420859183,0.0824666002168676,FALSE,FALSE
aug,0.0527444235050368,-0.0591214375962045,FALSE,FALSE
sep,0.0954789718622642,-0.0949217395259608,FALSE,FALSE
oct,-0.0388869064999313,0.0275522786124403,FALSE,FALSE
nov,0.0470429715231964,0.0154285833176296,FALSE,FALSE
dec,0.0011782312560608,0.0749352563838582,FALSE,FALSE
JAN,-0.0797092335903463,0.106606333979502,FALSE,FALSE
FEB,0.0771080432254145,0.0744436546045716,FALSE,FALSE
MAR,-0.144346059900544,-0.13320258507954,FALSE,FALSE
APR,-0.0647854535369918,-0.0846410381301922,FALSE,FALSE
MAY,0.0731151435853234,0.0161024488396861,FALSE,FALSE
JUN,0.123535034563134,-0.135175912786302,FALSE,FALSE
JUL,0.139275320086371,-0.0560857362008882,FALSE,FALSE
AUG,-0.0110651527843958,-0.044844903226238,FALSE,FALSE
SEP,0.00354020337357734,0.0647263614839474,FALSE,FALSE
