month,prec,temp,precs,temps
jun,0.0647680392932145,0.0329540306119507,FALSE,FALSE
jul,-0.0317052260341819,-0.0780675575978642,FALSE,FALSE
aug,0.0445583897000664,-0.0595150992790165,FALSE,FALSE
sep,0.0603559587072423,-0.0946286278498666,FALSE,FALSE
oct,0.190474049152448,-0.00685281214961328,TRUE,FALSE
nov,0.0749532641056213,-0.0772514373195563,FALSE,FALSE
dec,0.0140287252307598,-0.0265808100278887,FALSE,FALSE
JAN,0.105555167664766,0.0383924066382846,FALSE,FALSE
FEB,0.143203595467704,-0.0171455007986904,FALSE,FALSE
MAR,0.13078426784567,-0.106319174746589,FALSE,FALSE
APR,0.0671284462938903,0.0791052618795976,FALSE,FALSE
MAY,0.224880513681972,-0.0984212459627292,TRUE,FALSE
JUN,0.226853489974016,-0.141252411855712,TRUE,FALSE
JUL,-0.0904375934282272,-0.0690803994785222,FALSE,FALSE
AUG,-0.0775092104665817,-0.00776519495519878,FALSE,FALSE
SEP,0.0311305498287456,0.0569638617500699,FALSE,FALSE
