month,prec,temp,precs,temps
jun,0.148951244030528,-0.0305879882336936,FALSE,FALSE
jul,0.0392901386190337,-0.00145871885582308,FALSE,FALSE
aug,-0.192140270430125,-0.026985375016281,FALSE,FALSE
sep,-0.037031124929702,-0.0423947443683712,FALSE,FALSE
oct,-0.0768398989652479,-0.0597048091718384,FALSE,FALSE
nov,0.0637363408261948,0.12256710269786,FALSE,FALSE
dec,0.118876402054226,0.0885809214126954,FALSE,FALSE
JAN,-0.114531204131773,0.0513437659962989,FALSE,FALSE
FEB,-0.0417203932328146,0.0369012962448182,FALSE,FALSE
MAR,0.0372939291702366,0.0845354606268646,FALSE,FALSE
APR,0.0599011599446528,0.124074248441419,FALSE,FALSE
MAY,0.0403915213300491,0.0123431112546426,FALSE,FALSE
JUN,0.169353882493829,0.115626335704453,FALSE,FALSE
JUL,0.0553968694495073,-0.0707996034107848,FALSE,FALSE
AUG,0.00582281126342069,-0.00800088350911856,FALSE,FALSE
SEP,0.106389025652694,0.109119439784686,FALSE,FALSE
