month,prec,temp,precs,temps
jun,0.022020640022627,-0.0671455719101212,FALSE,FALSE
jul,-0.157243093222339,-0.0348344984938074,FALSE,FALSE
aug,-0.00360801402409685,-0.1743091569127,FALSE,FALSE
sep,-0.00858727646063424,-0.151951996987678,FALSE,FALSE
oct,0.161591077044991,0.00890251269849556,FALSE,FALSE
nov,-0.130216399918632,0.164980239177982,FALSE,FALSE
dec,-0.0735412565968303,-0.136211840776493,FALSE,FALSE
JAN,0.0709053069434773,0.0224026275753782,FALSE,FALSE
FEB,0.0277323533974801,-0.0370000602294089,FALSE,FALSE
MAR,-0.0852004282737889,-0.0108997823453642,FALSE,FALSE
APR,0.034797440752556,0.0732039577880469,FALSE,FALSE
MAY,-0.0109799131046394,0.101931682040805,FALSE,FALSE
JUN,0.021672654037799,0.00123213573125849,FALSE,FALSE
JUL,-0.0277053630325008,-0.111055502633313,FALSE,FALSE
AUG,0.141475056615883,0.0142224479366657,FALSE,FALSE
SEP,-0.0598125684062573,-0.0984521087387208,FALSE,FALSE
