month,prec,temp,precs,temps
jun,0.0594793015203735,-0.174203520973956,FALSE,FALSE
jul,0.0715859818121656,-0.175002478508341,FALSE,FALSE
aug,0.0837951418709323,-0.0856982776485025,FALSE,FALSE
sep,0.122382375903277,-0.0827938136792449,FALSE,FALSE
oct,-0.0768316291140474,0.116475711635957,FALSE,FALSE
nov,0.0678599526082371,-0.0268986909124256,FALSE,FALSE
dec,-0.0640482095341957,0.0503033588765643,FALSE,FALSE
JAN,-0.0593610801271422,0.167493979798974,FALSE,FALSE
FEB,-0.0006944572499247,0.0876400941426943,FALSE,FALSE
MAR,-0.0368696032253017,-0.00673146057485477,FALSE,FALSE
APR,0.0733924697379479,0.168577788124488,FALSE,FALSE
MAY,-0.0341890956047906,0.0171727114782194,FALSE,FALSE
JUN,0.0151121298044094,-0.0103602825600073,FALSE,FALSE
JUL,0.0557764739532407,0.100658674286433,FALSE,FALSE
AUG,0.03678752691538,-0.0139825007750853,FALSE,FALSE
SEP,0.0468454178611469,0.0191272790391716,FALSE,FALSE
