month,prec,temp,precs,temps
jun,0.0653144184560855,-0.0628967724667146,FALSE,FALSE
jul,0.151380872802802,0.0099065807600627,FALSE,FALSE
aug,0.0780156650395698,0.0859404962899724,FALSE,FALSE
sep,-0.0661528108772048,0.0950087064316625,FALSE,FALSE
oct,-0.11570262764068,0.0872157244839787,FALSE,FALSE
nov,0.0389259480024093,-0.0200690130958247,FALSE,FALSE
dec,-0.0552133740452683,-0.028284257375653,FALSE,FALSE
JAN,-0.00812318375842583,0.113209884031734,FALSE,FALSE
FEB,-0.0604686601902652,-0.0960564720236578,FALSE,FALSE
MAR,-0.0155084351769556,-0.0445679385626354,FALSE,FALSE
APR,0.00115066736853475,0.0423309093424766,FALSE,FALSE
MAY,0.00478922361287858,0.0733135748459565,FALSE,FALSE
JUN,0.00231987695656701,-0.0252119636378241,FALSE,FALSE
JUL,-0.109979983277922,0.092457847324245,FALSE,FALSE
AUG,-0.0767246557742722,0.0967519654982443,FALSE,FALSE
SEP,-0.0618458797462081,0.0476834990974852,FALSE,FALSE
