month,prec,temp,precs,temps
jun,-0.0627746000732136,0.05111844585371,FALSE,FALSE
jul,0.0461317514183943,0.0753827698008945,FALSE,FALSE
aug,0.0442312775063505,0.013726111091674,FALSE,FALSE
sep,0.0416143392889366,0.0238519910852356,FALSE,FALSE
oct,0.00434679284156265,0.0178118898823549,FALSE,FALSE
nov,0.0616148024555476,0.0469560584949883,FALSE,FALSE
dec,-0.015855656713569,0.0394964175817731,FALSE,FALSE
JAN,0.18273806095018,0.00734388009237963,TRUE,FALSE
FEB,0.0268187319498576,0.0153552379528644,FALSE,FALSE
MAR,0.0132196531846329,-0.207225499189796,FALSE,FALSE
APR,0.00641042518157642,0.0582996790710581,FALSE,FALSE
MAY,0.00633371405566199,0.0626100626250999,FALSE,FALSE
JUN,0.0545655922492699,0.134544353393542,FALSE,FALSE
JUL,-0.0379795093406116,0.122925267843842,FALSE,FALSE
AUG,0.0280398373186012,0.0865293323525559,FALSE,FALSE
SEP,0.136817155142007,0.0230348950045299,FALSE,FALSE
