month,prec,temp,precs,temps
jun,0.0627500175592913,0.0292033997085328,FALSE,FALSE
jul,0.0182542427339997,0.0351691664531724,FALSE,FALSE
aug,-0.0480344826196635,0.0175043652659204,FALSE,FALSE
sep,-0.0996929645979633,-0.0277312224600738,FALSE,FALSE
oct,-0.0383320916044904,-0.0669310605984407,FALSE,FALSE
nov,-0.0555003395748447,-0.149039377905042,FALSE,FALSE
dec,0.0408377800391209,0.075769673997744,FALSE,FALSE
JAN,-0.0342147139266357,-0.0589702003068193,FALSE,FALSE
FEB,-0.0111176506864102,-0.0368288999925251,FALSE,FALSE
MAR,0.00897777096692825,0.0295466701754438,FALSE,FALSE
APR,-0.0153222212193672,-0.0166744673463667,FALSE,FALSE
MAY,-0.126739220301789,-0.0224352328516467,FALSE,FALSE
JUN,-0.152896809345361,0.0629004371756328,FALSE,FALSE
JUL,-0.0781017656797476,-0.0649055347184769,FALSE,FALSE
AUG,0.0211874994001257,-0.0989474928400244,FALSE,FALSE
SEP,0.0597335852548297,0.13716132766819,FALSE,FALSE
