month,prec,temp,precs,temps
jun,-0.130422123118803,-0.0321456601062978,FALSE,FALSE
jul,0.0698734630894197,0.0108375166340314,FALSE,FALSE
aug,0.0593558299634735,-0.0636793571401163,FALSE,FALSE
sep,0.167085052502908,0.216904955103057,FALSE,FALSE
oct,0.161537450131952,0.0337882047966621,TRUE,FALSE
nov,0.0131308554419633,0.082631710892803,FALSE,FALSE
dec,0.089878493164904,-0.0229192937916262,FALSE,FALSE
JAN,0.0846982505875175,-0.0107584559399251,FALSE,FALSE
FEB,0.0899806354938878,-0.101306715665683,FALSE,FALSE
MAR,0.220837668108971,-0.0632263351747641,TRUE,FALSE
APR,0.263215776329742,0.0149635717908573,TRUE,FALSE
MAY,0.0742940649972607,0.0745840462908925,FALSE,FALSE
JUN,0.0540670859394719,-0.0659991158823844,FALSE,FALSE
JUL,0.0382222869676764,0.0926565170419169,FALSE,FALSE
AUG,-0.0162098767573407,0.0789880573554211,FALSE,FALSE
SEP,-0.0297603179181756,-0.0001512003977339,FALSE,FALSE
