month,prec,temp,precs,temps
jun,7.71180287395526e-05,0.0241341418671509,FALSE,FALSE
jul,0.0691855483934449,-0.0385281533291897,FALSE,FALSE
aug,-0.0700411759262243,0.0090793922613461,FALSE,FALSE
sep,0.0189377645733838,-0.0206522752133151,FALSE,FALSE
oct,-0.0756938818783867,0.0420083073644634,FALSE,FALSE
nov,0.0531447748351964,0.00830355228981667,FALSE,FALSE
dec,0.0491705554703474,0.0987323108953123,FALSE,FALSE
JAN,0.0923770361982306,-0.114427897664724,FALSE,FALSE
FEB,-0.106948911501001,0.0893055768599673,FALSE,FALSE
MAR,-0.0280944924914443,-0.072907408131889,FALSE,FALSE
APR,-0.0731489481787308,-0.00295144246745106,FALSE,FALSE
MAY,-0.12896650400992,-0.0196981357702651,FALSE,FALSE
JUN,-0.00806542299865685,-0.0394578342959632,FALSE,FALSE
JUL,-0.00403176280686979,-0.0638089344275835,FALSE,FALSE
AUG,-0.0505799566462652,0.159031764625063,FALSE,FALSE
SEP,0.206905674936908,-0.094946652355024,TRUE,FALSE
