month,prec,temp,precs,temps
jun,0.0998604227786477,-0.124475048685907,FALSE,FALSE
jul,-0.0178815288795448,-0.0574099432289985,FALSE,FALSE
aug,0.0896571336565164,-0.0509637465183003,FALSE,FALSE
sep,0.0702043787018302,0.0149821119353606,FALSE,FALSE
oct,0.130477996701507,-0.126204217574104,FALSE,FALSE
nov,0.0769209684421076,0.0280977252224679,FALSE,FALSE
dec,0.23854717351448,0.249200333887544,TRUE,TRUE
JAN,-0.023909393542408,0.0185965794814189,FALSE,FALSE
FEB,0.148389762048194,0.0540373205542315,FALSE,FALSE
MAR,0.0197441382613395,0.105742366939855,FALSE,FALSE
APR,0.0723883189431006,0.0875019712978531,FALSE,FALSE
MAY,0.129809061843731,0.0321127321105557,FALSE,FALSE
JUN,0.263234742894978,-0.280757639908898,TRUE,TRUE
JUL,0.125711999611387,-0.0254171498101397,FALSE,FALSE
AUG,0.0417525533167581,0.0586379293125881,FALSE,FALSE
SEP,-0.0332540352931701,-0.0291519119899392,FALSE,FALSE
