year,rwi
1850,0.996
1851,0.844
1852,0.761
1853,1.104
1854,1.225
1855,0.97
1856,1.062
1857,1.028
1858,0.676
1859,0.84
1860,0.939
1861,0.984
1862,1.364
1863,1.217
1864,1.273
1865,1.155
1866,1.238
1867,0.716
1868,0.386
1869,0.359
1870,0.739
1871,0.955
1872,1.28
1873,1.284
1874,0.942
1875,0.971
1876,1.068
1877,1.078
1878,1.141
1879,1.364
1880,1.182
1881,1.029
1882,0.801
1883,0.864
1884,1.064
1885,0.523
1886,0.881
1887,0.948
1888,0.943
1889,0.867
1890,0.905
1891,1.058
1892,1.117
1893,1.125
1894,1.247
1895,1.402
1896,1.002
1897,0.927
1898,1.031
1899,0.887
1900,0.63
1901,0.842
1902,0.761
1903,0.88
1904,1.056
1905,1.248
1906,0.969
1907,1.121
1908,0.979
1909,1.052
1910,1.293
1911,1.042
1912,0.732
1913,1.191
1914,0.936
1915,0.672
1916,1.137
1917,0.96
1918,1.137
1919,1.096
1920,0.538
1921,0.845
1922,1.217
1923,0.97
1924,0.773
1925,0.947
1926,0.979
1927,0.909
1928,0.974
1929,1.145
1930,1.111
1931,1.238
1932,1.155
1933,0.945
1934,1.107
1935,1.05
1936,1.045
1937,0.767
1938,0.95
1939,0.861
1940,0.768
1941,0.672
1942,0.77
1943,0.981
1944,1.312
1945,1.117
1946,1.211
1947,0.929
1948,1.017
1949,1.063
1950,1.071
1951,1.213
1952,1.028
1953,1.315
1954,0.897
1955,0.756
1956,0.627
1957,1.005
1958,0.973
1959,0.485
1960,0.726
1961,1.015
1962,1.417
1963,1.714
1964,0.962
1965,1.065
1966,0.957
1967,0.657
1968,0.827
1969,0.958
1970,1.221
1971,0.757
1972,0.878
1973,0.957
1974,0.811
1975,0.992
1976,0.807
1977,0.988
1978,1.085
1979,1.124
1980,0.792
1981,1.08
1982,0.903
1983,1.145
1984,0.952
1985,1.168
1986,1.243
1987,1.364
1988,1.297
1989,0.82
1990,1.019
1991,0.981
1992,0.485
1993,0.903
1994,0.731
1995,0.692
1996,0.98
1997,1.019
1998,1.067
1999,1.079
2000,1.166
2001,1.155
2002,0.872
2003,0.955
2004,1.037
2005,1.261
2006,0.726
