year,rwi
1849,1.027
1850,0.921
1851,1.476
1852,1.026
1853,0.591
1854,0.734
1855,0.98
1856,1.154
1857,0.895
1858,0.898
1859,1.095
1860,1.137
1861,1.176
1862,1.155
1863,0.678
1864,1.184
1865,1.15
1866,0.887
1867,0.945
1868,0.895
1869,0.973
1870,0.938
1871,0.895
1872,0.966
1873,1
1874,0.94
1875,0.865
1876,0.977
1877,1.024
1878,1.185
1879,0.987
1880,1.261
1881,0.938
1882,1.036
1883,0.895
1884,1.051
1885,0.992
1886,0.874
1887,1.053
1888,1.01
1889,0.708
1890,0.953
1891,1.1
1892,1.089
1893,1.072
1894,1.125
1895,0.949
1896,0.958
1897,0.934
1898,1.076
1899,1.054
1900,0.892
1901,0.667
1902,0.797
1903,1.115
1904,1.179
1905,1.26
1906,1.02
1907,1.006
1908,0.961
1909,0.947
1910,0.93
1911,0.957
1912,0.955
1913,0.96
1914,1.004
1915,0.954
1916,1.064
1917,0.866
1918,0.962
1919,0.964
1920,0.906
1921,0.945
1922,1.119
1923,1.118
1924,1.019
1925,1.135
1926,0.982
1927,1.099
1928,0.881
1929,0.933
1930,1.04
1931,0.866
1932,1.104
1933,1.046
1934,1.195
1935,1.108
1936,0.966
1937,0.925
1938,0.864
1939,0.877
1940,1.048
1941,0.56
1942,0.734
1943,0.865
1944,0.839
1945,0.975
1946,1.04
1947,1.113
1948,1.063
1949,1.113
1950,1.178
1951,1.131
1952,0.879
1953,0.941
1954,0.715
1955,0.947
1956,1
1957,1.281
1958,1.136
1959,1.214
1960,0.951
1961,1.103
1962,1.058
1963,0.9
1964,0.611
1965,0.775
1966,0.89
1967,0.867
1968,0.953
1969,0.981
1970,1.076
1971,0.93
1972,1.097
1973,0.903
1974,1.043
1975,0.943
1976,0.822
1977,0.911
1978,0.738
1979,0.56
1980,0.647
1981,1.036
1982,1.174
1983,1.54
1984,1.195
1985,1.041
1986,1.067
1987,1.143
1988,1.075
1989,0.713
1990,1.092
1991,1.104
1992,0.731
1993,0.788
1994,0.997
1995,0.934
1996,0.815
1997,1.089
1998,0.898
1999,1.15
