year,rwi
1807,1.767
1808,1.418
1809,1.147
1810,1.431
1811,1.244
1812,1.524
1813,1.146
1814,0.825
1815,0.72
1816,0.709
1817,0.712
1818,0.758
1819,0.754
1820,0.537
1821,0.746
1822,0.65
1823,1.016
1824,0.793
1825,0.807
1826,0.89
1827,1.07
1828,1.225
1829,1.319
1830,0.996
1831,0.746
1832,1.165
1833,1.311
1834,1.029
1835,0.865
1836,1.384
1837,1.113
1838,0.917
1839,0.767
1840,1.06
1841,1.408
1842,0.7
1843,0.678
1844,1.36
1845,1.04
1846,0.995
1847,0.977
1848,1.018
1849,0.889
1850,1.118
1851,1.347
1852,0.684
1853,0.666
1854,0.922
1855,0.839
1856,1.261
1857,1.327
1858,1.345
1859,1.337
1860,1.192
1861,1.009
1862,1.291
1863,0.878
1864,0.84
1865,0.618
1866,0.568
1867,0.588
1868,0.676
1869,0.708
1870,0.791
1871,0.609
1872,0.796
1873,0.75
1874,0.767
1875,0.689
1876,0.918
1877,0.708
1878,1.028
1879,1.375
1880,1.021
1881,0.855
1882,1.169
1883,0.96
1884,1.092
1885,1.512
1886,0.769
1887,1.231
1888,1.262
1889,0.773
1890,0.933
1891,1.167
1892,1.404
1893,1.149
1894,1.414
1895,1.282
1896,1.028
1897,0.871
1898,0.85
1899,0.839
1900,0.634
1901,0.65
1902,0.911
1903,0.95
1904,1.24
1905,1.091
1906,0.866
1907,1.016
1908,0.934
1909,1.115
1910,0.766
1911,0.702
1912,0.883
1913,1.109
1914,0.946
1915,0.655
1916,1.123
1917,1.127
1918,1.171
1919,1.176
1920,1.233
1921,1.021
1922,1.501
1923,1.343
1924,1.349
1925,1.356
1926,1.358
1927,1.414
1928,1.384
1929,1.391
1930,0.951
1931,0.676
1932,1.187
1933,1.265
1934,0.845
1935,0.969
1936,0.715
1937,0.524
1938,0.569
1939,0.667
1940,0.552
1941,0.631
1942,1.235
1943,0.907
1944,0.742
1945,1.153
1946,0.7
1947,0.971
1948,0.718
1949,1.148
1950,1.073
1951,0.741
1952,0.731
1953,1.279
1954,1.223
1955,1.051
1956,0.924
1957,1.057
1958,1.036
1959,0.856
1960,0.705
1961,0.611
1962,0.716
1963,0.694
1964,1.231
1965,1.415
1966,1.021
1967,0.884
1968,1.122
1969,1.516
1970,1.263
1971,1.063
1972,1.296
1973,1.079
1974,0.915
1975,0.855
1976,0.958
1977,1.067
1978,1.296
1979,1.224
1980,0.818
1981,0.921
1982,1.146
1983,0.974
1984,0.984
1985,0.818
1986,1.25
1987,1.061
1988,0.893
1989,0.992
1990,0.841
