year,rwi
1873,0.85
1874,0.64
1875,2.13
1876,1.93
1877,1.61
1878,2.17
1879,1.7
1880,1.44
1881,0.77
1882,1.57
1883,1.49
1884,1.61
1885,1.32
1886,1.32
1887,1.15
1888,0.78
1889,1.07
1890,1.62
1891,1.42
1892,1.54
1893,1.76
1894,1.55
1895,2.05
1896,1.65
1897,1.65
1898,1.69
1899,1.69
1900,1.45
1901,1.54
1902,0.97
1903,1.34
1904,1.44
1905,1.39
1906,1.21
1907,0.96
1908,0.71
1909,0.62
1910,0.43
1911,0.54
1912,0.55
1913,0.47
1914,0.71
1915,1.28
1916,1.07
1917,1.05
1918,0.88
1919,0.77
1920,0.86
1921,0.98
1922,0.7
1923,0.37
1924,0.73
1925,0.9
1926,1.38
1927,0.92
1928,1
1929,0.97
1930,0.89
1931,0.61
1932,0.56
1933,0.76
1934,0.92
1935,0.97
1936,1.21
1937,1.08
1938,1.09
1939,1.02
1940,0.62
1941,0.99
1942,0.88
1943,0.78
1944,0.76
1945,0.53
1946,0.46
1947,0.39
1948,0.37
1949,0.52
1950,0.78
1951,0.69
1952,0.83
1953,0.76
1954,0.58
1955,0.62
1956,0.39
1957,0.3
1958,0.33
1959,0.62
1960,0.63
1961,0.68
1962,0.96
1963,0.71
1964,1.09
1965,0.67
1966,0.68
1967,0.87
1968,0.74
1969,1.06
1970,0.95
1971,1.47
1972,0.89
1973,0.98
1974,1.14
1975,1.27
1976,0.93
1977,1.03
1978,1.3
1979,1.29
1980,1.22
1981,1.18
1982,0.95
1983,0.86
1984,0.95
