year,rwi
1875,2.021
1876,1.387
1877,0.699
1878,0.911
1879,1.253
1880,1.172
1881,1.064
1882,1.211
1883,1.231
1884,1.533
1885,1.339
1886,0.643
1887,0.737
1888,1.036
1889,1.156
1890,1.374
1891,1.353
1892,1.257
1893,1.003
1894,0.96
1895,0.219
1896,0.344
1897,0.587
1898,0.773
1899,0.87
1900,0.595
1901,0.469
1902,0.582
1903,0.771
1904,0.908
1905,1.069
1906,1.11
1907,1.203
1908,1.438
1909,1.003
1910,1.184
1911,0.967
1912,1.269
1913,1.34
1914,0.988
1915,1.209
1916,0.141
1917,0.233
1918,0.375
1919,0.686
1920,0.983
1921,0.954
1922,1.028
1923,0.904
1924,1.149
1925,1.063
1926,1.349
1927,1.235
1928,1.604
1929,1.409
1930,0.813
1931,1.224
1932,0.882
1933,1.069
1934,0.892
1935,1.031
1936,0.876
1937,1.115
1938,1.302
1939,1.201
1940,1.009
1941,1.041
1942,0.882
1943,0.67
1944,0.673
1945,1.137
1946,0.956
1947,0.977
1948,1.341
1949,0.999
1950,1.04
1951,1.087
1952,0.923
1953,0.834
1954,0.982
1955,1.112
1956,0.858
1957,0.695
1958,1.194
1959,0.706
1960,0.911
1961,0.911
1962,0.997
1963,0.784
1964,0.856
1965,0.776
1966,0.679
1967,1.32
1968,1.061
1969,0.873
1970,0.946
1971,0.807
1972,0.886
1973,1.296
1974,1.393
1975,1.105
1976,0.709
1977,0.655
1978,1.081
1979,0.754
1980,1.077
1981,0.836
1982,1.002
1983,0.942
1984,1.649
1985,1.248
1986,0.901
1987,1.133
1988,1.32
1989,1.22
