year,rwi
1876,0.759
1877,1.17
1878,0.991
1879,0.72
1880,0.867
1881,1.661
1882,1.201
1883,1.331
1884,1.051
1885,1.696
1886,0.902
1887,0.886
1888,1.006
1889,1.158
1890,0.981
1891,0.963
1892,1.587
1893,1.268
1894,0.732
1895,0.416
1896,0.817
1897,1.017
1898,1.017
1899,1.182
1900,0.983
1901,0.377
1902,0.704
1903,0.988
1904,1.248
1905,1.232
1906,1.406
1907,1.015
1908,1.227
1909,0.67
1910,0.79
1911,0.742
1912,0.862
1913,0.743
1914,0.759
1915,0.686
1916,0.964
1917,1.198
1918,1.041
1919,1.114
1920,1.535
1921,1.385
1922,1.038
1923,1.015
1924,0.95
1925,1.185
1926,0.935
1927,0.963
1928,1.032
1929,0.858
1930,0.927
1931,0.88
1932,0.939
1933,0.841
1934,0.962
1935,1.073
1936,0.838
1937,1.027
1938,1.11
1939,0.842
1940,1.026
1941,0.94
1942,1.036
1943,1.188
1944,1.214
1945,1.008
1946,0.927
1947,1.232
1948,1.139
1949,0.837
1950,0.886
1951,1.05
1952,0.95
1953,0.696
1954,0.587
1955,0.962
1956,1.067
1957,1.028
1958,1.041
1959,0.97
1960,1.085
1961,1.087
1962,0.842
1963,0.992
1964,0.956
1965,0.749
1966,0.733
1967,0.702
1968,0.974
1969,1.03
1970,1.128
1971,0.943
1972,1.272
1973,0.885
1974,1.098
1975,1.439
1976,1.168
1977,1.217
1978,1.296
1979,1.293
1980,1.19
1981,0.642
1982,0.955
1983,0.879
1984,0.85
1985,1.069
1986,1.157
1987,1.183
1988,0.95
1989,1.126
1990,0.939
1991,0.685
1992,0.675
1993,0.854
1994,0.957
1995,1.021
1996,0.829
1997,0.829
1998,1.017
1999,0.778
2000,1
2001,1.351
2002,1.109
2003,0.85
2004,1.068
2005,0.823
2006,0.722
2007,0.951
2008,0.978
