year,rwi
1830,2.351
1831,1.763
1832,1.128
1833,1.08
1834,1.316
1835,1.302
1836,0.569
1837,0.629
1838,0.778
1839,0.878
1840,1.144
1841,1.141
1842,0.662
1843,0.988
1844,0.698
1845,0.582
1846,1.179
1847,1.094
1848,1.018
1849,0.874
1850,0.56
1851,0.936
1852,1.421
1853,0.974
1854,1.202
1855,0.694
1856,1.159
1857,1.086
1858,1.117
1859,0.962
1860,1.499
1861,0.999
1862,1.164
1863,0.923
1864,0.562
1865,0.673
1866,0.916
1867,0.758
1868,0.925
1869,0.579
1870,0.716
1871,0.718
1872,0.837
1873,1.102
1874,1.03
1875,1.065
1876,1.17
1877,1.51
1878,0.862
1879,0.913
1880,1.03
1881,0.831
1882,0.986
1883,0.698
1884,0.846
1885,1.059
1886,0.765
1887,0.805
1888,0.997
1889,0.692
1890,0.985
1891,1.122
1892,1.347
1893,1.335
1894,1.039
1895,0.874
1896,1.202
1897,0.974
1898,1.183
1899,1.165
1900,0.696
1901,1.158
1902,1.173
1903,0.932
1904,1.274
1905,1.274
1906,1.056
1907,1.124
1908,0.955
1909,1.226
1910,0.801
1911,1.081
1912,1.206
1913,1.033
1914,1.018
1915,0.813
1916,1.139
1917,0.742
1918,0.876
1919,0.985
1920,1.039
1921,1.061
1922,1.128
1923,1.173
1924,0.951
1925,1
1926,0.876
1927,1.019
1928,0.97
1929,0.867
1930,0.815
1931,0.784
1932,0.847
1933,0.927
1934,0.71
1935,1.071
1936,0.783
1937,1.057
1938,0.88
1939,0.715
1940,0.82
1941,1.093
1942,1.196
1943,0.944
1944,0.851
1945,1.125
1946,0.652
1947,0.957
1948,1.127
1949,1.019
1950,1.132
1951,0.855
1952,0.843
1953,1.122
1954,0.986
1955,1.02
1956,1.072
1957,1.234
1958,0.939
1959,0.907
1960,0.841
1961,0.752
1962,0.909
1963,1.148
1964,0.963
1965,1.097
1966,0.984
1967,0.894
1968,1.205
1969,1.212
1970,1.303
1971,1.078
1972,0.924
1973,1.14
1974,1.048
1975,1.18
1976,0.933
1977,1.163
1978,1.372
1979,1.186
1980,0.817
1981,0.977
1982,1.202
1983,0.93
1984,0.861
1985,0.925
1986,1.245
1987,0.974
1988,0.84
1989,0.969
1990,0.936
1991,0.837
1992,0.881
