year,rwi
1841,0.518
1842,1.018
1843,1.083
1844,1.173
1845,1.065
1846,1.064
1847,0.818
1848,0.836
1849,0.91
1850,0.761
1851,1.11
1852,1.059
1853,1.049
1854,1.019
1855,1.326
1856,1.027
1857,0.794
1858,0.985
1859,0.822
1860,0.952
1861,1.522
1862,1.302
1863,1.165
1864,1.047
1865,0.641
1866,1.048
1867,1.144
1868,0.692
1869,0.977
1870,0.995
1871,0.802
1872,0.768
1873,0.948
1874,0.607
1875,0.899
1876,0.969
1877,1.061
1878,1.289
1879,1.189
1880,1.156
1881,0.733
1882,1.213
1883,0.946
1884,1.527
1885,1.052
1886,0.977
1887,0.827
1888,0.914
1889,0.875
1890,1.157
1891,0.987
1892,0.997
1893,0.657
1894,1.199
1895,0.894
1896,0.964
1897,0.94
1898,1.365
1899,1.016
1900,1.212
1901,0.895
1902,1.06
1903,1.108
1904,1.191
1905,1.042
1906,0.983
1907,0.911
1908,0.892
1909,0.798
1910,0.973
1911,0.771
1912,0.89
1913,0.867
1914,1.345
1915,0.833
1916,0.93
1917,0.844
1918,0.999
1919,0.824
1920,0.924
1921,0.789
1922,1.108
1923,1.011
1924,1.266
1925,0.941
1926,1.087
1927,1.357
1928,1.083
1929,0.873
1930,0.795
1931,1.309
1932,1.047
1933,1.478
1934,0.843
1935,0.994
1936,1.005
1937,0.681
1938,0.861
1939,1.035
1940,1.017
1941,0.679
1942,0.954
1943,1.217
1944,1.043
1945,1.278
1946,1.241
1947,0.748
1948,0.926
1949,0.99
1950,1.166
1951,1.164
1952,0.894
1953,1.062
1954,0.988
1955,1.238
1956,0.864
1957,0.867
1958,0.877
1959,0.572
1960,0.877
1961,1.077
1962,0.996
1963,0.978
1964,0.847
1965,0.784
1966,0.98
1967,1.431
1968,1.066
1969,1.132
1970,0.995
1971,1.138
1972,1.113
