year,rwi
1836,1.282
1837,0.787
1838,0.912
1839,0.822
1840,1.005
1841,1.251
1842,1.042
1843,1.002
1844,1.02
1845,0.914
1846,1.114
1847,0.878
1848,0.824
1849,0.767
1850,1.16
1851,1.104
1852,0.72
1853,0.992
1854,1.339
1855,0.896
1856,1.456
1857,1.245
1858,1.104
1859,0.691
1860,0.639
1861,0.871
1862,1.003
1863,0.884
1864,0.835
1865,1.267
1866,0.856
1867,0.893
1868,1.016
1869,0.994
1870,1.053
1871,1.018
1872,0.91
1873,0.979
1874,1.078
1875,0.838
1876,1.108
1877,1.101
1878,1.113
1879,1.205
1880,1.124
1881,0.906
1882,0.912
1883,0.907
1884,1.006
1885,1.073
1886,0.919
1887,0.976
1888,0.92
1889,0.759
1890,1.225
1891,1.187
1892,1.057
1893,0.795
1894,0.923
1895,0.783
1896,0.778
1897,0.848
1898,0.736
1899,0.72
1900,0.759
1901,0.967
1902,0.997
1903,1.243
1904,1.098
1905,1.124
1906,1.098
1907,1.123
1908,1.049
1909,1.213
1910,1.31
1911,1.093
1912,0.845
1913,0.753
1914,0.603
1915,0.781
1916,0.958
1917,0.843
1918,0.978
1919,1.04
1920,0.91
1921,1.048
1922,1.068
1923,0.924
1924,0.87
1925,1.079
1926,1.09
1927,1.13
1928,0.953
1929,1.122
1930,1.185
1931,1.051
1932,1.103
1933,0.954
1934,0.943
1935,0.861
1936,0.925
1937,0.979
1938,0.892
1939,0.698
1940,0.795
1941,0.71
1942,0.703
1943,0.904
1944,0.842
1945,1.011
1946,1.439
1947,1.515
1948,1.194
1949,1.028
1950,1.195
1951,1.098
1952,1
1953,1.024
1954,0.641
1955,0.684
1956,0.671
1957,0.9
1958,0.881
1959,1.025
1960,0.933
1961,0.915
1962,0.906
1963,1.248
1964,1.098
1965,1.193
1966,1.133
1967,0.978
1968,0.974
1969,0.886
1970,0.953
1971,0.982
1972,1.007
1973,0.927
1974,1.126
1975,0.808
1976,0.896
1977,0.917
1978,0.751
1979,0.713
1980,1.006
1981,1.202
1982,1.044
1983,1.047
1984,0.951
1985,1.018
1986,1.362
1987,1.148
1988,1.049
1989,0.889
1990,1.038
1991,0.929
1992,0.632
1993,0.9
1994,0.922
1995,1.026
1996,0.98
1997,1.113
