year,rwi
1827,0.668
1828,0.356
1829,0.346
1830,1.096
1831,0.804
1832,1.72
1833,1.154
1834,0.617
1835,0.739
1836,1.208
1837,1.142
1838,1.116
1839,1.638
1840,0.987
1841,1.226
1842,1.402
1843,1.109
1844,0.945
1845,0.887
1846,0.811
1847,1.093
1848,0.945
1849,0.977
1850,1.241
1851,1.206
1852,1.295
1853,1.668
1854,1.474
1855,1.08
1856,1.265
1857,1.457
1858,1.067
1859,1.423
1860,1.076
1861,1.022
1862,1.053
1863,1.012
1864,0.768
1865,0.812
1866,0.973
1867,0.957
1868,0.804
1869,1.114
1870,0.744
1871,0.605
1872,0.793
1873,0.829
1874,0.731
1875,0.959
1876,0.99
1877,1.1
1878,1.104
1879,1.219
1880,1.06
1881,1.028
1882,0.625
1883,0.61
1884,0.666
1885,0.968
1886,0.785
1887,1.028
1888,1.029
1889,0.921
1890,0.857
1891,1.002
1892,1.339
1893,0.986
1894,0.753
1895,0.8
1896,1.18
1897,0.806
1898,0.908
1899,0.927
1900,0.959
1901,1.054
1902,0.972
1903,1.473
1904,1.417
1905,1.204
1906,1.293
1907,1.283
1908,1.403
1909,1.28
1910,0.938
1911,0.78
1912,1.218
1913,1.076
1914,0.972
1915,1.182
1916,1.561
1917,1.118
1918,0.937
1919,0.955
1920,1.026
1921,0.979
1922,0.706
1923,0.901
1924,0.855
1925,0.57
1926,0.7
1927,1.135
1928,1.052
1929,0.821
1930,0.831
1931,0.631
1932,1.102
1933,1.002
1934,0.974
1935,0.998
1936,0.668
1937,0.947
1938,1.053
1939,1.12
1940,1.299
1941,1.44
1942,1.349
1943,1.121
1944,0.812
1945,1.063
1946,0.707
1947,0.692
1948,0.815
1949,1.063
1950,1.094
1951,1.148
1952,1.104
1953,0.924
1954,0.953
1955,0.892
1956,0.739
1957,1.203
1958,0.917
1959,0.93
1960,0.959
1961,0.797
1962,1.074
1963,0.794
1964,0.903
1965,0.955
1966,0.962
1967,1.061
1968,0.77
1969,1.34
1970,1.01
1971,1.178
1972,1.181
1973,1.076
1974,1.116
1975,1.299
1976,0.838
1977,0.784
