year,rwi
1855,0.18
1856,0.15
1857,0.12
1858,0.141
1859,0.212
1860,0.21
1861,0.292
1862,0.283
1863,0.26
1864,0.241
1865,0.253
1866,0.239
1867,0.232
1868,0.323
1869,0.224
1870,0.133
1871,0.249
1872,0.145
1873,0.119
1874,0.191
1875,0.252
1876,0.259
1877,0.217
1878,0.202
1879,0.113
1880,0.105
1881,0.122
1882,0.104
1883,0.179
1884,0.171
1885,0.154
1886,0.167
1887,0.161
1888,0.147
1889,0.186
1890,0.17
1891,0.097
1892,0.141
1893,0.103
1894,0.116
1895,0.177
1896,0.209
1897,0.17
1898,0.185
1899,0.184
1900,0.145
1901,0.205
1902,0.189
1903,0.14
1904,0.227
1905,0.143
1906,0.103
1907,0.167
1908,0.184
1909,0.113
1910,0.232
1911,0.189
1912,0.175
1913,0.172
1914,0.198
1915,0.153
1916,0.194
1917,0.214
1918,0.146
1919,0.174
1920,0.194
1921,0.103
1922,0.164
1923,0.202
1924,0.115
1925,0.173
1926,0.153
1927,0.159
1928,0.133
1929,0.136
1930,0.201
1931,0.246
1932,0.276
1933,0.19
1934,0.179
1935,0.185
1936,0.168
1937,0.201
1938,0.187
1939,0.168
1940,0.157
1941,0.134
1942,0.1
1943,0.187
1944,0.171
1945,0.11
1946,0.174
1947,0.147
1948,0.128
1949,0.183
1950,0.186
1951,0.191
1952,0.215
1953,0.216
1954,0.152
1955,0.188
1956,0.173
1957,0.154
1958,0.235
1959,0.181
1960,0.17
1961,0.227
1962,0.168
1963,0.139
1964,0.151
1965,0.187
1966,0.148
1967,0.213
1968,0.189
1969,0.268
1970,0.255
1971,0.259
1972,0.237
1973,0.245
1974,0.159
1975,0.232
1976,0.202
1977,0.184
1978,0.23
1979,0.259
1980,0.24
1981,0.237
1982,0.285
1983,0.247
1984,0.231
1985,0.298
1986,0.231
1987,0.268
1988,0.27
1989,0.278
1990,0.318
1991,0.334
1992,0.242
1993,0.258
1994,0.332
1995,0.25
1996,0.278
1997,0.338
1998,0.275
1999,0.371
2000,0.323
2001,0.337
2002,0.342
2003,0.292
2004,0.318
2005,0.286
2006,0.257
2007,0.281
2008,0.258
