year,rwi
1872,1.403
1873,1.28
1874,1.403
1875,0.444
1876,1.255
1877,1.161
1878,2.063
1879,1.507
1880,2.241
1881,2.535
1882,1.622
1883,1.306
1884,1.129
1885,0.724
1886,0.564
1887,0.444
1888,0.437
1889,0.491
1890,1.271
1891,0.829
1892,0.59
1893,0.528
1894,0.773
1895,0.646
1896,0.781
1897,0.917
1898,0.512
1899,0.358
1900,0.623
1901,0.411
1902,1.217
1903,1.274
1904,1.033
1905,0.735
1906,0.772
1907,0.949
1908,0.594
1909,0.675
1910,1.033
1911,1.49
1912,1.589
1913,0.989
1914,0.754
1915,1.292
1916,0.923
1917,1.129
1918,0.435
1919,0.493
1920,0.759
1921,0.911
1922,1.378
1923,0.691
1924,0.842
1925,0.858
1926,0.705
1927,0.545
1928,0.778
1929,1.179
1930,1.321
1931,1.035
1932,1.003
1933,1.102
1934,0.832
1935,0.907
1936,0.809
1937,0.856
1938,0.978
1939,0.9
1940,0.967
1941,1.363
1942,1.124
1943,1.031
1944,0.645
1945,0.944
1946,0.957
1947,1.105
1948,0.992
1949,1.309
1950,0.601
1951,0.925
1952,1.173
1953,1.427
1954,1.8
1955,1.272
1956,1.169
1957,1.464
1958,1.392
1959,1.61
1960,1.1
1961,1.26
1962,0.958
1963,0.864
1964,0.766
1965,0.656
1966,0.648
1967,0.868
1968,0.899
1969,1.032
1970,0.942
1971,0.953
1972,1.157
1973,1.649
1974,1.335
1975,1.523
1976,1.689
1977,1.372
1978,1.259
1979,1.02
1980,0.862
1981,0.972
1982,1.055
1983,0.832
1984,0.85
1985,0.958
1986,1.182
1987,1.093
1988,0.855
1989,0.606
1990,0.524
1991,0.479
1992,0.481
1993,0.484
1994,0.531
