year,rwi
1887,0.095
1888,0.202
1889,0.961
1890,0.939
1891,0.936
1892,0.354
1893,0.806
1894,0.609
1895,0.579
1896,0.271
1897,0.672
1898,1.509
1899,0.76
1900,0.889
1901,0.903
1902,1.152
1903,1.39
1904,1.381
1905,1.38
1906,1.291
1907,1.446
1908,1.363
1909,1.064
1910,1.033
1911,1.042
1912,1.201
1913,0.923
1914,1.106
1915,1.104
1916,0.929
1917,1.011
1918,0.788
1919,0.888
1920,0.969
1921,1.097
1922,0.845
1923,1.123
1924,1.054
1925,0.823
1926,0.821
1927,1.003
1928,0.928
1929,1.148
1930,0.815
1931,0.611
1932,0.747
1933,0.984
1934,0.893
1935,1.193
1936,0.963
1937,1.26
1938,0.885
1939,1.061
1940,1.258
1941,1.594
1942,1.442
1943,0.826
1944,0.995
1945,1.117
1946,0.999
1947,0.846
1948,0.921
1949,0.911
1950,1.177
1951,0.975
1952,0.859
1953,0.931
1954,0.711
1955,1.042
1956,0.677
1957,1.275
1958,1.173
1959,1.364
1960,1.145
1961,1.389
1962,1.149
1963,0.858
1964,0.822
1965,0.884
1966,0.926
1967,0.89
1968,0.917
1969,0.894
1970,1.408
1971,1.305
1972,0.793
1973,1.224
1974,1.121
1975,0.905
1976,1.1
1977,1.12
1978,0.723
1979,0.634
1980,0.359
1981,0.57
1982,0.786
1983,0.905
1984,0.766
1985,0.684
1986,0.741
1987,0.655
1988,0.94
1989,1.412
1990,1.179
1991,1.144
1992,0.814
1993,0.893
1994,1.383
1995,1.244
1996,1.491
1997,1.052
1998,1.469
1999,1.312
2000,1.265
2001,0.832
2002,0.678
2003,0.856
2004,0.92
2005,0.929
2006,0.935
2007,1.03
