year,rwi
1895,0.527
1896,0.612
1897,0.555
1898,0.54
1899,0.762
1900,0.696
1901,0.902
1902,0.84
1903,0.774
1904,0.803
1905,0.839
1906,0.997
1907,1.052
1908,1.015
1909,1.149
1910,1.071
1911,0.971
1912,1.109
1913,0.905
1914,0.811
1915,0.895
1916,0.871
1917,0.994
1918,0.914
1919,0.971
1920,0.977
1921,0.97
1922,0.851
1923,0.945
1924,0.744
1925,0.655
1926,0.866
1927,1.229
1928,1.167
1929,1.287
1930,1.242
1931,1.548
1932,1.456
1933,1.385
1934,1.788
1935,1.601
1936,1.258
1937,1.489
1938,1.339
1939,1.344
1940,1.135
1941,0.971
1942,0.959
1943,1.179
1944,1.008
1945,0.988
1946,0.937
1947,0.878
1948,0.873
1949,1.035
1950,1.097
1951,1.105
1952,0.794
1953,0.892
1954,0.811
1955,0.784
1956,0.748
1957,1.002
1958,0.931
1959,0.807
1960,0.683
1961,0.965
1962,1.143
1963,0.771
1964,0.812
1965,0.641
1966,0.822
1967,0.758
1968,0.762
1969,0.98
1970,0.787
1971,0.853
1972,0.677
1973,1.149
1974,1.178
1975,1.455
1976,1.625
1977,1.099
1978,1.175
1979,1.157
1980,1.269
1981,0.925
1982,1.259
1983,1.737
1984,0.93
1985,1.036
1986,0.871
1987,1.055
1988,1.054
1989,0.902
1990,1
1991,0.771
1992,0.909
1993,1.118
1994,0.656
1995,1.368
