year,rwi
1813,1.475
1814,1.121
1815,1.047
1816,1.727
1817,1.058
1818,0.722
1819,0.662
1820,0.872
1821,0.265
1822,0.586
1823,0.79
1824,1.386
1825,1.11
1826,0.668
1827,0.453
1828,0.789
1829,1.373
1830,1.736
1831,1.183
1832,1.215
1833,1.338
1834,1.039
1835,0.773
1836,0.842
1837,1.503
1838,1.043
1839,0.903
1840,0.879
1841,0.923
1842,0.801
1843,0.799
1844,0.77
1845,1.094
1846,0.966
1847,1.114
1848,1.119
1849,1.12
1850,1.284
1851,1.429
1852,1.432
1853,1.17
1854,1.099
1855,1.286
1856,0.906
1857,1.052
1858,0.936
1859,0.945
1860,1.028
1861,1
1862,0.924
1863,0.72
1864,0.786
1865,0.862
1866,0.998
1867,1.186
1868,0.828
1869,1.067
1870,1.105
1871,0.948
1872,0.982
1873,1.066
1874,1.093
1875,1.237
1876,1.008
1877,1.06
1878,1.079
1879,0.973
1880,1.034
1881,1.075
1882,0.899
1883,0.998
1884,1.125
1885,0.968
1886,1.024
1887,0.767
1888,1.041
1889,1.052
1890,1.116
1891,1.036
1892,1.103
1893,0.949
1894,1.004
1895,1.005
1896,0.975
1897,1.287
1898,0.901
1899,1.174
1900,1.118
1901,0.94
1902,0.985
1903,0.908
1904,1.06
1905,0.877
1906,0.705
1907,0.649
1908,0.733
1909,0.745
1910,1.071
1911,1.042
1912,1.061
1913,0.875
1914,0.763
1915,0.648
1916,0.704
1917,0.851
1918,0.631
1919,0.578
1920,0.736
1921,0.637
1922,0.841
1923,0.666
1924,0.93
1925,0.821
1926,0.752
1927,0.914
1928,0.761
1929,0.802
1930,0.899
1931,0.849
1932,1.046
1933,0.818
1934,0.923
1935,1.341
1936,1.707
1937,1.267
1938,1.306
1939,1.304
1940,1.096
1941,1.453
1942,1.509
1943,1.09
1944,1.146
1945,1.422
1946,1.349
1947,1.381
1948,1.272
1949,1.517
1950,1.386
1951,1.297
1952,0.993
1953,1.058
1954,0.76
1955,0.704
1956,0.792
1957,0.904
1958,0.998
1959,0.941
1960,1.265
1961,1.105
1962,1.603
1963,1.188
1964,1.035
1965,1.087
1966,1.266
1967,1.289
1968,1.123
1969,0.937
1970,0.653
1971,0.682
1972,0.633
1973,0.594
1974,0.702
1975,0.895
1976,0.718
1977,0.98
1978,0.716
