year,rwi
1905,0.949
1906,0.69
1907,0.905
1908,0.845
1909,0.862
1910,1.265
1911,1.124
1912,1.122
1913,1.204
1914,1.25
1915,1.244
1916,1.077
1917,1.032
1918,1.145
1919,1.024
1920,1.117
1921,1.059
1922,0.833
1923,1.059
1924,0.92
1925,1.156
1926,1.192
1927,1.004
1928,1.137
1929,0.911
1930,1.176
1931,1.226
1932,0.882
1933,0.143
1934,0.934
1935,0.626
1936,0.814
1937,1.316
1938,1.328
1939,1.078
1940,1.071
1941,1.126
1942,0.826
1943,0.659
1944,0.823
1945,0.752
1946,1.071
1947,1.246
1948,1.394
1949,1.08
1950,0.827
1951,0.852
1952,1.057
1953,0.973
1954,1.14
1955,0.785
1956,1.118
1957,0.826
1958,1.036
1959,1.236
1960,0.85
1961,0.82
1962,1.108
1963,0.814
1964,1.012
1965,1.022
1966,1.031
1967,1.105
1968,1.122
1969,0.767
1970,0.917
1971,0.961
1972,1.144
1973,0.982
1974,1.203
1975,1.189
1976,1.39
1977,1.14
1978,1.214
1979,0.967
1980,1.167
1981,0.832
1982,0.449
1983,0.61
1984,0.776
1985,1.127
1986,1.193
1987,0.86
1988,0.714
1989,0.998
1990,1.189
1991,1.116
1992,1.487
1993,1.104
1994,1.198
1995,1.054
1996,1.18
1997,1.165
1998,0.778
1999,0.95
2000,0.774
2001,0.855
