year,rwi
1870,1.04
1871,0.96
1872,0.92
1873,0.81
1874,0.68
1875,0.98
1876,0.95
1877,0.92
1878,1.28
1879,1.44
1880,1.12
1881,1.18
1882,1.21
1883,1.16
1884,0.99
1885,0.88
1886,0.74
1887,0.78
1888,1.04
1889,1.19
1890,1.09
1891,1.27
1892,1.57
1893,1.51
1894,1.04
1895,1.05
1896,0.84
1897,0.74
1898,0.78
1899,0.57
1900,0.61
1901,0.45
1902,0.6
1903,0.64
1904,0.9
1905,1.14
1906,1.41
1907,1.32
1908,1.35
1909,0.93
1910,0.93
1911,0.63
1912,0.65
1913,0.67
1914,0.7
1915,0.82
1916,0.66
1917,1.09
1918,0.69
1919,0.82
1920,0.71
1921,1.12
1922,1.1
1923,1.33
1924,1.21
1925,1.1
1926,1.01
1927,1.68
1928,1.07
1929,1.31
1930,0.73
1931,1.01
1932,1.11
1933,1.15
1934,0.64
1935,0.83
1936,0.82
1937,1.43
1938,1.21
1939,1.02
1940,1.19
1941,1.09
1942,1.28
1943,1.08
1944,1.33
1945,1.42
1946,1.27
1947,1.12
1948,1.27
1949,1.04
1950,1.34
1951,0.95
1952,0.62
1953,0.68
1954,0.69
1955,0.55
1956,0.48
1957,0.96
1958,1.01
1959,1.28
