year,rwi
1869,0.92
1870,0.81
1871,0.7
1872,1.51
1873,1.2
1874,0.99
1875,0.6
1876,1.54
1877,1.23
1878,1.68
1879,0.52
1880,0.87
1881,0.8
1882,1.251
1883,1.715
1884,1.676
1885,1.289
1886,1.613
1887,1.559
1888,1.627
1889,1.823
1890,1.177
1891,1.578
1892,1.635
1893,1.591
1894,1.447
1895,1.628
1896,1.708
1897,1.816
1898,1.812
1899,1.642
1900,1.583
1901,0.911
1902,1.182
1903,1.48
1904,1.822
1905,1.516
1906,1.565
1907,1.712
1908,1.649
1909,1.949
1910,2.059
1911,1.245
1912,2.016
1913,1.415
1914,1.278
1915,1.915
1916,1.781
1917,1.709
1918,1.37
1919,1.925
1920,1.604
1921,1.642
1922,1.504
1923,1.936
1924,2.106
1925,1.433
1926,1.463
1927,1.857
1928,2.144
1929,1.928
1930,1.488
1931,1.441
1932,1.285
1933,1.272
1934,1.125
1935,1.87
1936,1.299
1937,1.917
1938,1.907
1939,1.837
1940,1.768
1941,1.768
1942,2.182
1943,1.962
1944,1.519
1945,2.067
1946,2.106
1947,2.068
1948,2.212
1949,2.015
1950,2.012
1951,2.484
1952,1.523
1953,1.388
1954,1.431
1955,1.684
1956,1.782
1957,2.073
1958,1.968
1959,1.864
1960,1.787
1961,1.874
1962,1.74
1963,1.73
1964,1.633
1965,1.863
1966,1.694
1967,1.601
1968,1.574
1969,1.727
1970,1.781
1971,1.615
1972,1.385
1973,1.671
1974,1.672
1975,1.73
1976,1.654
1977,1.403
1978,1.538
1979,1.477
1980,1.248
1981,1.367
1982,1.443
1983,1.282
1984,1.287
1985,1.515
1986,1.415
1987,1.531
1988,1.234
1989,1.512
1990,1.361
1991,1.354
1992,1.506
1993,1.519
1994,1.623
1995,1.726
1996,1.567
1997,1.615
1998,1.567
1999,1.476
2000,1.424
2001,1.408
2002,1.392
