year,rwi
1861,0.902
1862,1.086
1863,1.091
1864,1.055
1865,0.996
1866,1.26
1867,1.136
1868,1.072
1869,0.959
1870,0.881
1871,1.059
1872,0.993
1873,1.092
1874,0.781
1875,0.767
1876,0.843
1877,0.914
1878,0.948
1879,1.191
1880,1.33
1881,0.87
1882,1.113
1883,1.11
1884,1.13
1885,1.542
1886,1.425
1887,0.8
1888,0.865
1889,0.963
1890,0.925
1891,1.006
1892,0.776
1893,0.572
1894,0.193
1895,0.7
1896,1.235
1897,1.442
1898,1.174
1899,0.985
1900,0.939
1901,0.714
1902,0.968
1903,0.944
1904,0.974
1905,0.788
1906,0.853
1907,1.08
1908,0.815
1909,1.062
1910,1.168
1911,1.151
1912,0.915
1913,1.141
1914,0.944
1915,0.965
1916,1.231
1917,1.046
1918,0.921
1919,0.913
1920,0.935
1921,1.027
1922,0.848
1923,1.073
1924,1.055
1925,1.027
1926,0.989
1927,0.945
1928,1.007
1929,0.76
1930,1.033
1931,1.062
1932,1.196
1933,1.068
1934,1.154
1935,1.106
1936,1.097
1937,1.285
1938,1.224
1939,1.09
1940,0.913
1941,0.945
1942,1.018
1943,1.004
1944,1.027
1945,0.589
1946,0.656
1947,0.807
1948,1.237
1949,0.9
1950,0.767
1951,0.915
1952,0.989
1953,1.148
1954,1.056
1955,0.934
1956,0.88
1957,0.967
1958,0.911
1959,1.285
1960,1.265
1961,1.194
1962,0.997
1963,0.962
1964,0.916
1965,1.295
1966,1.222
1967,1.158
1968,1.002
1969,0.868
1970,0.633
1971,0.649
1972,0.718
1973,0.767
1974,0.55
1975,0.802
1976,0.981
1977,1.083
1978,0.965
1979,1.206
1980,1.562
1981,1.369
1982,1.112
1983,0.854
1984,0.954
1985,0.853
1986,1.157
1987,1.097
1988,1.167
