year,rwi
1886,0.26
1887,0.232
1888,0.461
1889,0.686
1890,0.759
1891,1.36
1892,1.013
1893,1.459
1894,0.962
1895,0.865
1896,1.431
1897,1.552
1898,1.315
1899,1.089
1900,0.78
1901,0.819
1902,1.412
1903,1.563
1904,1.433
1905,1.33
1906,0.896
1907,0.705
1908,0.77
1909,0.69
1910,0.678
1911,0.618
1912,0.995
1913,0.906
1914,1.276
1915,1.306
1916,1.123
1917,1.133
1918,1.055
1919,1.119
1920,0.905
1921,0.833
1922,1.139
1923,0.941
1924,1.093
1925,0.985
1926,0.805
1927,1.075
1928,1.108
1929,0.986
1930,0.646
1931,0.575
1932,0.952
1933,1.109
1934,0.916
1935,1.082
1936,1.178
1937,1.164
1938,1.567
1939,1.185
1940,1.111
1941,0.75
1942,0.967
1943,0.961
1944,0.838
1945,1.072
1946,0.909
1947,0.737
1948,0.716
1949,0.757
1950,0.854
1951,1.233
1952,1.266
1953,1.773
1954,1.405
1955,0.91
1956,1.027
1957,0.954
1958,1.247
1959,1.22
1960,1.141
1961,1.02
1962,0.907
1963,0.756
1964,0.671
1965,0.432
1966,0.537
1967,0.753
1968,0.743
1969,0.962
1970,1.046
1971,1.163
1972,1.224
1973,1.233
1974,1.042
1975,1.06
1976,1.222
1977,1.253
1978,0.958
1979,0.974
1980,1.049
1981,1.047
1982,0.865
1983,0.758
1984,0.885
1985,0.979
1986,1.144
1987,1.036
1988,0.897
1989,0.915
1990,0.918
1991,1.025
1992,1.382
