year,rwi
1878,0.503
1879,0.639
1880,1.197
1881,1.497
1882,1.169
1883,0.99
1884,0.808
1885,1.093
1886,1.201
1887,0.686
1888,0.798
1889,1.089
1890,1.037
1891,1.006
1892,0.922
1893,0.876
1894,1.109
1895,1.229
1896,1.22
1897,1.388
1898,1.339
1899,1.126
1900,1.121
1901,1.029
1902,1.058
1903,0.912
1904,0.921
1905,0.941
1906,0.864
1907,0.671
1908,0.722
1909,0.768
1910,0.745
1911,0.842
1912,0.971
1913,1.056
1914,1.014
1915,1.1
1916,0.873
1917,0.872
1918,1.177
1919,1.29
1920,1.338
1921,0.98
1922,0.448
1923,0.622
1924,0.862
1925,0.907
1926,0.987
1927,0.757
1928,1.07
1929,0.967
1930,1.058
1931,0.879
1932,1.157
1933,1.186
1934,1.343
1935,1.147
1936,1.322
1937,1.357
1938,1.252
1939,1.302
1940,1.135
1941,1.03
1942,1.026
1943,0.996
1944,0.842
1945,0.776
1946,0.649
1947,0.787
1948,1.062
1949,1.032
1950,1.019
1951,1.082
1952,1.187
1953,1.045
1954,0.877
1955,1.024
1956,1.089
1957,1.121
1958,0.967
1959,0.79
1960,0.798
1961,0.993
1962,1.101
1963,0.994
1964,0.788
1965,0.937
1966,0.826
1967,0.907
1968,0.778
1969,0.916
1970,0.751
1971,0.919
1972,1.393
1973,1.038
1974,0.929
1975,1.067
1976,1.235
1977,1.172
1978,1.085
1979,0.939
1980,1.06
1981,1.076
1982,0.992
1983,0.863
1984,1.335
1985,1.066
1986,0.984
1987,0.863
1988,0.85
