year,rwi
1868,0.683
1869,0.488
1870,0.529
1871,0.355
1872,0.213
1873,0.484
1874,0.592
1875,0.948
1876,1.417
1877,1.426
1878,1.072
1879,0.998
1880,0.668
1881,0.844
1882,0.862
1883,0.913
1884,0.84
1885,1.06
1886,1.117
1887,1.038
1888,0.905
1889,0.928
1890,0.968
1891,0.967
1892,1.21
1893,1.194
1894,1.344
1895,1.442
1896,1.263
1897,1.217
1898,0.861
1899,0.76
1900,0.912
1901,1.137
1902,1.115
1903,1.041
1904,1.154
1905,1.08
1906,1.071
1907,0.842
1908,0.664
1909,0.839
1910,0.929
1911,0.977
1912,1.18
1913,1.286
1914,1.172
1915,1.297
1916,1.328
1917,1.135
1918,1.087
1919,0.959
1920,0.708
1921,0.851
1922,0.817
1923,0.867
1924,0.959
1925,1.035
1926,1.133
1927,0.972
1928,0.949
1929,0.871
1930,0.933
1931,0.837
1932,0.887
1933,0.89
1934,0.998
1935,0.921
1936,0.855
1937,0.902
1938,0.882
1939,0.791
1940,0.79
1941,0.749
1942,0.853
1943,0.972
1944,1.114
1945,0.91
1946,0.976
1947,1.015
1948,1.109
1949,1.114
1950,1.138
1951,1.052
1952,0.898
1953,0.916
1954,0.982
1955,0.955
1956,0.971
1957,1.032
1958,1.085
1959,1.139
1960,0.97
1961,1.011
1962,0.962
1963,1.115
1964,1.134
1965,1.128
1966,1.141
1967,1.273
1968,1.292
1969,1.108
1970,0.993
1971,0.969
1972,1.059
1973,1.039
1974,1.075
1975,1.046
1976,0.817
1977,0.853
1978,0.925
1979,1.044
1980,1.003
1981,0.901
1982,0.967
1983,0.877
1984,0.902
1985,0.884
1986,0.853
1987,0.916
1988,1.007
1989,1.092
1990,1.054
