year,rwi
1823,1.135
1824,0.712
1825,0.832
1826,0.578
1827,0.871
1828,1.007
1829,1.243
1830,1.389
1831,1.552
1832,1.219
1833,1.431
1834,1.428
1835,1.238
1836,1.04
1837,1.23
1838,0.745
1839,0.938
1840,0.649
1841,0.95
1842,1.114
1843,0.995
1844,0.582
1845,0.889
1846,0.955
1847,0.591
1848,0.539
1849,0.972
1850,1.178
1851,1.47
1852,1.327
1853,1.274
1854,0.989
1855,1.159
1856,1.001
1857,1.428
1858,1.138
1859,1.323
1860,1.029
1861,1.571
1862,1.15
1863,0.719
1864,0.489
1865,0.678
1866,0.695
1867,0.858
1868,0.917
1869,0.715
1870,0.777
1871,0.851
1872,0.948
1873,1.036
1874,0.736
1875,1.166
1876,0.752
1877,0.845
1878,1.049
1879,0.964
1880,0.958
1881,0.66
1882,0.644
1883,0.798
1884,0.852
1885,0.833
1886,0.766
1887,0.67
1888,0.76
1889,0.711
1890,0.89
1891,1.241
1892,1.565
1893,1.321
1894,0.855
1895,1.297
1896,0.949
1897,1.146
1898,0.92
1899,0.992
1900,1.215
1901,1.199
1902,1.023
1903,1.252
1904,1.216
1905,0.948
1906,0.983
1907,1.045
1908,1.364
1909,0.94
1910,1.285
1911,1.031
1912,1.156
1913,1.212
1914,1.151
1915,1.006
1916,0.986
1917,1.025
1918,1.225
1919,1.027
1920,1.16
1921,0.897
1922,1.083
1923,1.087
1924,1.272
1925,1.101
1926,1.005
1927,1.008
1928,1.046
1929,1.206
1930,1.315
1931,1.241
1932,1.024
1933,0.791
1934,0.826
1935,0.957
1936,0.891
1937,0.877
1938,0.963
1939,1.241
1940,0.838
1941,0.615
1942,0.618
1943,0.877
1944,0.676
1945,1.147
1946,0.85
1947,1.32
1948,0.77
1949,0.634
1950,0.79
1951,0.806
1952,0.943
1953,0.938
1954,0.884
1955,1.017
1956,0.735
1957,0.675
1958,1.106
1959,1.035
1960,1.152
1961,0.837
1962,1.021
1963,1.32
1964,1.348
1965,1.029
1966,1.311
1967,1.17
1968,1.053
1969,1.057
1970,1.118
1971,1.234
1972,0.951
1973,1.08
1974,0.733
1975,0.855
1976,0.778
1977,1.053
1978,1.198
