year,rwi
1829,1.52
1830,1.51
1831,1.61
1832,0.86
1833,0.93
1834,0.88
1835,0.94
1836,0.76
1837,0.48
1838,0.83
1839,1.27
1840,1.21
1841,0.85
1842,0.52
1843,0.58
1844,0.65
1845,0.56
1846,0.62
1847,0.54
1848,0.67
1849,0.93
1850,0.89
1851,0.87
1852,1.14
1853,0.9
1854,1.19
1855,1.01
1856,1.17
1857,1.43
1858,1.33
1859,1.25
1860,1.5
1861,2.13
1862,1.54
1863,1.94
1864,1.62
1865,1.28
1866,1.63
1867,1.495
1868,1.17
1869,0.725
1870,0.795
1871,1.144
1872,1.212
1873,1.245
1874,1.18
1875,1.377
1876,2
1877,1.563
1878,2.304
1879,1.671
1880,2.228
1881,1.928
1882,2.21
1883,1.776
1884,1.791
1885,1.564
1886,1.376
1887,1.423
1888,0.952
1889,1.418
1890,1.134
1891,1.417
1892,1.691
1893,1.447
1894,1.14
1895,1.084
1896,1.253
1897,1.375
1898,2.1
1899,1.493
1900,1.314
1901,0.812
1902,0.866
1903,1.398
1904,1.396
1905,1.214
1906,1.324
1907,1.289
1908,1.41
1909,1.241
1910,1.14
1911,0.736
1912,1.351
1913,0.86
1914,0.965
1915,1.055
1916,1.106
1917,0.918
1918,1.065
1919,1.109
1920,0.855
1921,0.877
1922,0.896
1923,0.865
1924,0.893
1925,0.647
1926,0.795
1927,0.967
1928,1.038
1929,1.455
1930,1.004
1931,1.09
1932,0.804
1933,0.888
1934,0.769
1935,1.167
1936,0.905
1937,1.393
1938,1.23
1939,1.482
1940,1.318
1941,1.457
1942,1.907
1943,1.476
1944,1.338
1945,1.58
1946,1.281
1947,1.582
1948,1.584
1949,1.487
1950,1.327
1951,1.609
1952,1.262
1953,1.182
1954,1.128
1955,1.116
1956,1.128
1957,1.427
1958,1.484
1959,1.477
1960,1.588
1961,1.433
1962,1.424
1963,1.122
1964,1.302
1965,1.288
1966,1.206
1967,1.224
1968,1.294
1969,1.325
1970,1.488
1971,1.235
1972,1.127
1973,1.185
1974,1.28
1975,1.468
1976,1.183
1977,1.102
1978,1.15
1979,1.286
1980,0.895
1981,0.832
1982,1.164
1983,1.003
1984,1.102
1985,1.169
1986,1.071
1987,0.984
1988,1.012
1989,1.19
1990,0.997
1991,1.089
1992,1.3
1993,1.36
1994,1.393
1995,1.423
1996,1.173
1997,1.226
1998,1.107
1999,1.161
2000,1.045
2001,1.113
2002,1.202
